-27.29,-57.37
21.87,-3.11
60.31,-72.75
98.02,-62.7
75.48,-74.58
-108.93,-16.51
-11.61,-8.47
95.04,-54.74
90.68,-67.14
66.83,-68.67
64.34,-52.2
65.48,-43.48
78.13,-42.45
61.49,-53.75
68.37,-53.67
-18.11,-40.31
74.86,-79.32
66.3,-10.1
38.78,-21.6
117.44,-46.76
52.65,-37.35
117.25,-54.71
77.15,-73.27
94.41,-85.29
47.54,-69.78
-23.75,-5.49
25.12,-5.98
116.89,-71.33
98.25,-47.11
-6.38,-39.0
22.4,-43.08
46.51,-18.55
47.43,-59.91
56.24,-38.62
42.27,-44.25
43.43,-51.19
26.6,-78.04
54.19,-66.37
33.29,-58.93
18.45,-33.01
105.03,-42.51
