Country,dt,AverageTemperature,AverageTemperatureUncertainty
Netherlands (Europe),2001,10.192666666666668,0.19666666666666666
Netherlands (Europe),2002,10.634416666666667,0.18108333333333335
Netherlands (Europe),2003,10.310916666666667,0.25658333333333333
Netherlands (Europe),2004,10.245416666666667,0.2035
Netherlands (Europe),2005,10.438333333333333,0.17533333333333334
Netherlands (Europe),2006,10.915750000000001,0.22258333333333333
Netherlands (Europe),2007,11.014416666666667,0.18925
Netherlands (Europe),2008,10.415416666666667,0.19316666666666668
Netherlands (Europe),2009,10.318416666666666,0.2071666666666667
Netherlands (Europe),2010,8.838416666666665,0.20483333333333334
Netherlands (Europe),2011,10.70125,0.18475
Netherlands (Europe),2012,10.046916666666666,0.23500000000000007
Netherlands (Europe),2013,9.4525,0.24687499999999998
Poland,1960,7.877166666666667,0.3413333333333333
Poland,1961,8.537333333333333,0.31124999999999997
Poland,1962,6.986750000000001,0.39724999999999994
Poland,1963,6.735083333333335,0.34875000000000006
Poland,1964,7.253416666666666,0.3720833333333334
Poland,1965,6.441916666666668,0.43933333333333335
Poland,1966,8.163666666666668,0.36899999999999994
Poland,1967,8.541500000000001,0.30033333333333334
Poland,1968,7.925916666666666,0.3638333333333334
Poland,1969,6.655833333333334,0.4190833333333333
Poland,1970,6.8215833333333356,0.3685833333333333
Poland,1971,7.865166666666667,0.2773333333333333
Poland,1972,7.77525,0.23749999999999996
Poland,1973,7.9135,0.34041666666666665
Poland,1974,8.497916666666667,0.33316666666666667
Poland,1975,8.88275,0.33716666666666667
Poland,1976,7.143083333333334,0.32016666666666665
Poland,1977,8.135333333333334,0.28958333333333336
Poland,1978,7.119250000000001,0.277
Poland,1979,7.202833333333334,0.26366666666666666
Poland,1980,6.690416666666667,0.24233333333333332
Poland,1981,7.844166666666665,0.31925000000000003
Poland,1982,8.4135,0.2731666666666667
Poland,1983,8.914083333333336,0.2824166666666667
Poland,1984,7.905333333333332,0.27425000000000005
Poland,1985,6.792166666666668,0.2731666666666667
Poland,1986,7.459083333333333,0.2735
Poland,1987,6.574749999999999,0.22491666666666674
Poland,1988,8.280416666666666,0.26999999999999996
Poland,1989,9.423416666666666,0.30749999999999994
Poland,1990,9.231666666666667,0.2525
Poland,1991,7.9446666666666665,0.2074166666666667
Poland,1992,8.813499999999998,0.26058333333333333
Poland,1993,7.831083333333333,0.2599166666666667
Poland,1994,8.921,0.23691666666666666
Poland,1995,8.262250000000003,0.2303333333333333
Poland,1996,6.7685,0.2366666666666667
Poland,1997,7.980666666666668,0.26399999999999996
Poland,1998,8.315166666666668,0.21325000000000005
Poland,1999,9.034999999999998,0.19991666666666666
Poland,2000,9.622166666666667,0.222
Poland,2001,8.333833333333333,0.24774999999999994
Poland,2002,9.171166666666666,0.20850000000000002
Poland,2003,8.385083333333334,0.246
Poland,2004,8.3905,0.26108333333333333
Poland,2005,8.4185,0.22575000000000003
Poland,2006,8.799916666666665,0.25075
Poland,2007,9.418083333333334,0.22266666666666665
Poland,2008,9.469166666666666,0.216
Poland,2009,8.652916666666666,0.23266666666666666
Poland,2010,7.621416666666666,0.22175000000000003
Poland,2011,8.951666666666666,0.26966666666666667
Poland,2012,8.53775,0.30291666666666667
Poland,2013,9.257875,0.32325
Romania,1960,9.603250000000001,0.30075
Romania,1961,9.588750000000001,0.25825
Romania,1962,9.015666666666666,0.29341666666666666
Romania,1963,8.713166666666666,0.3385
Romania,1964,8.539333333333335,0.338
Romania,1965,8.3635,0.3044166666666667
Romania,1966,9.925083333333335,0.2600833333333334
Romania,1967,9.286666666666667,0.27466666666666667
Romania,1968,9.416583333333334,0.25725000000000003
Romania,1969,8.43975,0.37166666666666665
Romania,1970,9.108166666666666,0.27266666666666667
Romania,1971,9.097416666666666,0.23816666666666664
Romania,1972,9.288000000000002,0.30224999999999996
Romania,1973,8.684166666666668,0.26866666666666666
Romania,1974,9.130916666666666,0.24741666666666665
Romania,1975,9.679083333333333,0.2779166666666667
Romania,1976,8.195583333333333,0.2655
Romania,1977,9.3245,0.2101666666666667
Romania,1978,8.360499999999998,0.23800000000000002
Romania,1979,9.396666666666665,0.21333333333333337
Romania,1980,8.076916666666666,0.21199999999999997
Romania,1981,9.002,0.22808333333333333
Romania,1982,9.054416666666667,0.269
Romania,1983,9.514416666666666,0.248
Romania,1984,9.080333333333332,0.22941666666666669
Romania,1985,7.914416666666667,0.25975
Romania,1986,8.936416666666668,0.217
Romania,1987,8.656,0.24566666666666662
Romania,1988,9.078333333333333,0.2133333333333333
Romania,1989,9.67875,0.22541666666666668
Romania,1990,10.226,0.26875000000000004
Romania,1991,8.728166666666665,0.20224999999999996
Romania,1992,9.562583333333334,0.26866666666666666
Romania,1993,8.862916666666669,0.24025
Romania,1994,10.609,0.21375000000000002
Romania,1995,9.138749999999998,0.20433333333333334
Romania,1996,8.649416666666665,0.2508333333333333
Romania,1997,8.523666666666667,0.24449999999999997
Romania,1998,9.178416666666667,0.22383333333333333
Romania,1999,10.091000000000001,0.23291666666666666
Romania,2000,10.472249999999999,0.2313333333333333
Romania,2001,9.638583333333335,0.21791666666666668
Romania,2002,10.392666666666665,0.24266666666666667
Romania,2003,9.340166666666667,0.27791666666666665
Romania,2004,9.558166666666667,0.24725
Romania,2005,9.123166666666664,0.2524166666666667
Romania,2006,9.469,0.28425
Romania,2007,10.868333333333332,0.25866666666666666
Romania,2008,10.460999999999999,0.25933333333333336
Romania,2009,10.470666666666668,0.261
Romania,2010,9.851666666666665,0.324
Romania,2011,9.569,0.2731666666666666
Romania,2012,10.301083333333333,0.37433333333333335
Romania,2013,11.6455,0.363125
Russia,1960,-5.935999999999999,0.2695
Russia,1961,-4.960333333333334,0.23016666666666663
Russia,1962,-4.416249999999999,0.244
Russia,1963,-5.008166666666666,0.20625000000000002
Russia,1964,-5.785833333333333,0.23033333333333336
Russia,1965,-5.907416666666665,0.27366666666666667
Russia,1966,-6.309583333333333,0.22499999999999998
Russia,1967,-4.36325,0.24616666666666673
Russia,1968,-5.589583333333334,0.2195
Russia,1969,-6.766083333333334,0.19791666666666666
Russia,1970,-5.5225833333333325,0.19949999999999993
Russia,1971,-4.971166666666668,0.21683333333333335
Russia,1972,-5.702000000000001,0.23758333333333329
Russia,1973,-4.833583333333334,0.21825000000000003
Russia,1974,-5.671749999999999,0.206
Russia,1975,-4.1410833333333334,0.22958333333333333
Russia,1976,-5.927,0.23583333333333334
Russia,1977,-5.513000000000001,0.219
Russia,1978,-5.255916666666665,0.21958333333333335
Russia,1979,-5.904333333333333,0.19175
Russia,1980,-5.420750000000002,0.1850833333333333
Russia,1981,-4.166166666666666,0.20533333333333337
Russia,1982,-5.097583333333334,0.21008333333333332
Russia,1983,-3.951833333333333,0.19458333333333333
Russia,1984,-5.294249999999999,0.19208333333333336
Russia,1985,-5.521166666666666,0.22708333333333333
Russia,1986,-4.89225,0.20725000000000005
Russia,1987,-6.273999999999998,0.17233333333333334
Russia,1988,-4.330416666666667,0.19349999999999998
Russia,1989,-4.07325,0.21283333333333335
Russia,1990,-4.022916666666667,0.228
Russia,1991,-4.236999999999999,0.18158333333333335
Russia,1992,-4.903250000000001,0.24375000000000002
Russia,1993,-4.62175,0.2045
Russia,1994,-4.898416666666667,0.21408333333333338
Russia,1995,-3.1301666666666663,0.20425000000000001
Russia,1996,-4.8103333333333325,0.21050000000000002
Russia,1997,-4.296500000000001,0.24591666666666667
Russia,1998,-5.281083333333333,0.19458333333333333
Russia,1999,-4.829750000000001,0.20383333333333334
Russia,2000,-4.5456666666666665,0.21841666666666668
Russia,2001,-4.490666666666667,0.22041666666666668
Russia,2002,-4.122916666666668,0.2081666666666667
Russia,2003,-3.8328333333333338,0.2554166666666667
Russia,2004,-4.493583333333333,0.22425000000000003
Russia,2005,-3.4980833333333323,0.21324999999999997
Russia,2006,-4.762999999999999,0.26199999999999996
Russia,2007,-2.975083333333334,0.229
Russia,2008,-3.305416666666666,0.2126666666666667
Russia,2009,-4.608500000000002,0.22983333333333336
Russia,2010,-4.520583333333334,0.2176666666666667
Russia,2011,-3.4015833333333325,0.22125000000000003
Russia,2012,-3.90175,0.3415000000000001
Russia,2013,-2.2631250000000014,0.4413749999999999
Spain,1960,13.7815,0.29150000000000004
Spain,1961,14.636083333333334,0.22050000000000003
Spain,1962,13.812583333333334,0.279
Spain,1963,13.395250000000003,0.24808333333333335
Spain,1964,14.064749999999998,0.24341666666666664
Spain,1965,13.654916666666667,0.2665
Spain,1966,13.969916666666665,0.24691666666666667
Spain,1967,13.697916666666666,0.246
Spain,1968,13.938833333333333,0.21924999999999997
Spain,1969,13.211333333333334,0.22416666666666665
Spain,1970,13.72,0.21983333333333333
Spain,1971,13.091583333333332,0.21608333333333332
Spain,1972,12.810666666666668,0.2178333333333334
Spain,1973,13.420166666666665,0.22999999999999998
Spain,1974,13.324166666666665,0.2339166666666667
Spain,1975,13.374250000000002,0.23383333333333334
Spain,1976,13.434999999999997,0.23458333333333337
Spain,1977,13.548499999999999,0.21058333333333332
Spain,1978,13.716666666666667,0.2318333333333333
Spain,1979,13.831666666666665,0.2193333333333333
Spain,1980,13.604249999999999,0.19400000000000003
Spain,1981,14.273249999999999,0.24750000000000003
Spain,1982,14.204999999999998,0.20408333333333337
Spain,1983,14.1945,0.214
Spain,1984,13.365749999999998,0.19133333333333333
Spain,1985,14.131833333333333,0.24325000000000005
Spain,1986,13.876250000000004,0.23274999999999998
Spain,1987,14.460916666666668,0.21266666666666667
Spain,1988,14.161333333333333,0.18074999999999997
Spain,1989,15.045916666666665,0.2364166666666667
Spain,1990,14.762083333333335,0.23491666666666666
Spain,1991,14.007166666666665,0.20325000000000001
Spain,1992,13.955249999999998,0.25225000000000003
Spain,1993,13.50066666666667,0.20875000000000002
Spain,1994,14.650999999999998,0.21183333333333335
Spain,1995,15.072166666666666,0.22583333333333333
Spain,1996,14.151250000000003,0.20891666666666664
Spain,1997,15.105916666666666,0.24900000000000003
Spain,1998,14.552000000000001,0.2031666666666667
Spain,1999,14.3665,0.1945
Spain,2000,14.46875,0.25025000000000003
Spain,2001,14.616083333333334,0.21258333333333332
Spain,2002,14.647916666666667,0.21775
Spain,2003,14.996916666666666,0.26091666666666674
Spain,2004,14.396416666666669,0.23075000000000004
Spain,2005,14.303583333333334,0.19716666666666668
Spain,2006,15.105916666666666,0.23458333333333337
Spain,2007,14.241333333333335,0.23291666666666658
Spain,2008,14.2295,0.23333333333333336
Spain,2009,14.968083333333333,0.238
Spain,2010,14.246000000000002,0.2191666666666667
Spain,2011,15.321083333333334,0.2579166666666666
Spain,2012,14.58,0.3034166666666666
Spain,2013,14.858875000000001,0.28425
Ukraine,1960,8.558,0.23283333333333334
Ukraine,1961,8.61725,0.25199999999999995
Ukraine,1962,8.348249999999998,0.30650000000000005
Ukraine,1963,7.409583333333334,0.2775
Ukraine,1964,7.4647499999999996,0.25799999999999995
Ukraine,1965,7.10325,0.2861666666666667
Ukraine,1966,9.345666666666666,0.26966666666666667
Ukraine,1967,8.327916666666667,0.26799999999999996
Ukraine,1968,8.091416666666666,0.24791666666666665
Ukraine,1969,6.782333333333333,0.24133333333333337
Ukraine,1970,8.154166666666667,0.218
Ukraine,1971,8.22125,0.22116666666666665
Ukraine,1972,8.386833333333335,0.2569166666666666
Ukraine,1973,7.728333333333332,0.2290833333333334
Ukraine,1974,8.300416666666667,0.21374999999999997
Ukraine,1975,9.365166666666667,0.23941666666666664
Ukraine,1976,6.668416666666666,0.23900000000000002
Ukraine,1977,7.978749999999999,0.18725
Ukraine,1978,7.242166666666667,0.20283333333333334
Ukraine,1979,8.242166666666668,0.1958333333333333
Ukraine,1980,6.900083333333332,0.19066666666666665
Ukraine,1981,8.764666666666667,0.2040833333333333
Ukraine,1982,8.1415,0.20933333333333334
Ukraine,1983,8.964666666666668,0.232
Ukraine,1984,7.9736666666666665,0.21033333333333337
Ukraine,1985,6.563500000000001,0.22474999999999998
Ukraine,1986,8.010666666666669,0.20958333333333334
Ukraine,1987,6.1825,0.20174999999999998
Ukraine,1988,7.781333333333333,0.1955
Ukraine,1989,9.523750000000001,0.22925000000000004
Ukraine,1990,9.400833333333333,0.2334166666666667
Ukraine,1991,8.300166666666666,0.1775
Ukraine,1992,8.37975,0.22316666666666665
Ukraine,1993,7.458416666666666,0.18416666666666667
Ukraine,1994,8.80725,0.20658333333333337
Ukraine,1995,8.709083333333334,0.17883333333333332
Ukraine,1996,7.552583333333332,0.19333333333333333
Ukraine,1997,7.604583333333333,0.22625000000000003
Ukraine,1998,8.455583333333335,0.1918333333333333
Ukraine,1999,9.50725,0.18191666666666664
Ukraine,2000,9.316333333333334,0.20350000000000001
Ukraine,2001,8.938666666666668,0.17241666666666666
Ukraine,2002,9.377166666666666,0.20274999999999999
Ukraine,2003,8.219666666666667,0.221
Ukraine,2004,8.850499999999998,0.23858333333333334
Ukraine,2005,8.917333333333334,0.20024999999999996
Ukraine,2006,8.454666666666666,0.23216666666666666
Ukraine,2007,10.055416666666668,0.2308333333333333
Ukraine,2008,9.55975,0.2021666666666667
Ukraine,2009,9.4285,0.2123333333333333
Ukraine,2010,9.453,0.25275
Ukraine,2011,8.790833333333335,0.2465833333333333
Ukraine,2012,9.290666666666665,0.30366666666666664
Ukraine,2013,10.913499999999999,0.314375
United Kingdom (Europe),1960,9.070666666666666,0.24383333333333332
United Kingdom (Europe),1961,9.198333333333332,0.25025000000000003
United Kingdom (Europe),1962,8.072916666666666,0.2833333333333333
United Kingdom (Europe),1963,7.898,0.24491666666666667
United Kingdom (Europe),1964,8.85625,0.22258333333333333
United Kingdom (Europe),1965,8.264333333333335,0.26933333333333337
United Kingdom (Europe),1966,8.732083333333334,0.23324999999999999
United Kingdom (Europe),1967,8.993083333333333,0.2618333333333333
United Kingdom (Europe),1968,8.686166666666667,0.22899999999999998
United Kingdom (Europe),1969,8.610916666666666,0.2310833333333333
United Kingdom (Europe),1970,8.814250000000001,0.2366666666666666
United Kingdom (Europe),1971,9.243583333333333,0.23258333333333334
United Kingdom (Europe),1972,8.657583333333333,0.25325000000000003
United Kingdom (Europe),1973,8.9555,0.22616666666666663
United Kingdom (Europe),1974,8.916583333333334,0.22091666666666665
United Kingdom (Europe),1975,9.259333333333332,0.22483333333333333
United Kingdom (Europe),1976,9.288666666666668,0.22666666666666666
United Kingdom (Europe),1977,8.7895,0.21999999999999997
United Kingdom (Europe),1978,8.672,0.22566666666666668
United Kingdom (Europe),1979,8.134,0.20233333333333334
United Kingdom (Europe),1980,8.798416666666666,0.15975
United Kingdom (Europe),1981,8.610833333333332,0.19125
United Kingdom (Europe),1982,9.1575,0.17450000000000002
United Kingdom (Europe),1983,9.235916666666666,0.20483333333333334
United Kingdom (Europe),1984,9.0865,0.1935
United Kingdom (Europe),1985,8.252499999999998,0.22116666666666665
United Kingdom (Europe),1986,8.104416666666667,0.19625
United Kingdom (Europe),1987,8.445333333333334,0.16808333333333336
United Kingdom (Europe),1988,9.138083333333332,0.17616666666666667
United Kingdom (Europe),1989,9.736166666666668,0.21166666666666667
United Kingdom (Europe),1990,9.857833333333334,0.21841666666666668
United Kingdom (Europe),1991,8.997499999999999,0.17641666666666667
United Kingdom (Europe),1992,9.192666666666666,0.23500000000000007
United Kingdom (Europe),1993,8.769499999999999,0.19391666666666665
United Kingdom (Europe),1994,9.330666666666668,0.20291666666666666
United Kingdom (Europe),1995,9.626666666666665,0.19458333333333336
United Kingdom (Europe),1996,8.658499999999998,0.16958333333333334
United Kingdom (Europe),1997,9.85525,0.19516666666666663
United Kingdom (Europe),1998,9.585333333333335,0.16749999999999998
United Kingdom (Europe),1999,9.830083333333334,0.18416666666666667
United Kingdom (Europe),2000,9.5655,0.1900833333333333
United Kingdom (Europe),2001,9.288666666666668,0.19025
United Kingdom (Europe),2002,9.905833333333334,0.19208333333333336
United Kingdom (Europe),2003,9.9445,0.23625
United Kingdom (Europe),2004,9.892666666666669,0.19008333333333335
United Kingdom (Europe),2005,9.847333333333333,0.18833333333333332
United Kingdom (Europe),2006,10.128833333333333,0.22508333333333333
United Kingdom (Europe),2007,10.021166666666666,0.16541666666666666
United Kingdom (Europe),2008,9.505,0.18633333333333335
United Kingdom (Europe),2009,9.630583333333334,0.19666666666666666
United Kingdom (Europe),2010,8.479833333333334,0.1895
United Kingdom (Europe),2011,10.085166666666664,0.20991666666666667
United Kingdom (Europe),2012,9.185166666666666,0.24991666666666665
United Kingdom (Europe),2013,9.10825,0.3415
United States,1960,8.69225,0.18025
United States,1961,8.642,0.18725000000000006
United States,1962,8.9565,0.23825
United States,1963,9.079999999999998,0.1859166666666667
United States,1964,8.491666666666667,0.17241666666666666
United States,1965,8.647666666666666,0.22675
United States,1966,8.483,0.19025
United States,1967,8.902000000000001,0.1951666666666667
United States,1968,8.553249999999998,0.1865
United States,1969,8.770833333333334,0.17258333333333334
United States,1970,8.673,0.17758333333333334
United States,1971,8.4425,0.16825
United States,1972,8.428083333333335,0.18383333333333338
United States,1973,8.934666666666667,0.20191666666666666
United States,1974,8.815916666666666,0.18575
United States,1975,8.431,0.20599999999999996
United States,1976,8.65125,0.20558333333333334
United States,1977,9.269833333333334,0.16441666666666668
United States,1978,8.75141666666667,0.20433333333333334
United States,1979,8.571583333333331,0.17975000000000005
United States,1980,9.135499999999999,0.1449166666666667
United States,1981,9.7215,0.1765
United States,1982,8.539499999999999,0.1535
United States,1983,8.912333333333333,0.18241666666666667
United States,1984,8.811166666666667,0.16341666666666668
United States,1985,8.587000000000002,0.19808333333333336
United States,1986,9.559500000000002,0.19325
United States,1987,9.628166666666665,0.15233333333333335
United States,1988,9.275333333333334,0.15225000000000002
United States,1989,8.873083333333334,0.18491666666666665
United States,1990,9.521583333333334,0.18616666666666667
United States,1991,9.493666666666666,0.14291666666666666
United States,1992,9.056333333333333,0.20300000000000004
United States,1993,8.867250000000002,0.16583333333333333
United States,1994,9.270333333333335,0.1658333333333333
United States,1995,9.331,0.14816666666666667
United States,1996,8.754333333333333,0.13975
United States,1997,9.172916666666667,0.1675
United States,1998,10.141166666666667,0.12791666666666668
United States,1999,9.567,0.14550000000000005
United States,2000,9.649750000000001,0.16225
United States,2001,9.785583333333333,0.13875
United States,2002,9.816166666666666,0.14233333333333334
United States,2003,9.755083333333333,0.19625
United States,2004,9.667499999999999,0.17308333333333334
United States,2005,9.892666666666669,0.13675
United States,2006,9.9745,0.17933333333333334
United States,2007,9.837499999999999,0.14200000000000002
United States,2008,8.951416666666669,0.14325000000000002
United States,2009,9.137083333333335,0.1646666666666667
United States,2010,9.505583333333334,0.15508333333333332
United States,2011,9.549916666666665,0.17308333333333334
United States,2012,10.261083333333334,0.21550000000000002
United States,2013,11.297111111111112,0.31877777777777777
